,User,Method,L_Step,L_DecisionTime,L_BombPiece,L_CrossPiece,L_HorizontalPiece,L_RainbowPiece,L_RocketPiece,L_VerticalPiece
2673,6e7fdf0d,MCTS_Score,34,29.1221924,True,False,True,False,False,True
2674,6e7fdf0d,MCTS_Score,35,1.78460693,True,False,True,False,False,True
2675,6e7fdf0d,MCTS_Score,36,2.30456543,True,False,True,False,False,True
2676,6e7fdf0d,MCTS_Score,37,1.37188721,True,False,True,False,False,True
2677,6e7fdf0d,MCTS_Score,38,1.14819336,True,False,True,False,False,True
2678,6e7fdf0d,MCTS_Score,39,1.81341553,True,False,True,False,False,True
2679,6e7fdf0d,MCTS_Score,40,3.05169678,True,False,True,False,False,True
2680,6e7fdf0d,MCTS_Score,41,1.13586426,True,False,True,False,False,True
2681,6e7fdf0d,MCTS_Score,42,2.440918,True,False,True,False,False,True
2682,6e7fdf0d,MCTS_Score,43,2.281372,True,False,True,False,False,True
2683,6e7fdf0d,MCTS_Score,44,2.40588379,True,False,True,False,False,True
2684,6e7fdf0d,MCTS_Score,45,5.75805664,True,False,True,False,False,True
2685,6e7fdf0d,MCTS_Score,46,2.93963623,True,False,True,False,False,True
2686,6e7fdf0d,MCTS_Score,47,0.839660645,True,False,True,False,False,True
2687,6e7fdf0d,MCTS_Score,48,1.5223999,True,False,True,False,False,True
2688,6e7fdf0d,MCTS_Score,49,1.40185547,True,False,True,False,False,True
2689,6e7fdf0d,MCTS_Score,50,2.49261475,True,False,True,False,False,True
2690,6e7fdf0d,MCTS_Score,51,2.07232666,True,False,True,False,False,True
2691,6e7fdf0d,MCTS_Score,52,10.3879395,True,False,True,False,False,True
2692,6e7fdf0d,MCTS_Score,53,2.921692,True,False,True,False,False,True
2693,6e7fdf0d,MCTS_Score,54,3.96087646,True,False,True,False,False,True
2694,6e7fdf0d,MCTS_Score,55,2.88079834,True,False,True,False,False,True
2695,6e7fdf0d,MCTS_Score,56,2.49292,True,False,True,False,False,True
2696,6e7fdf0d,MCTS_Score,57,7.11578369,True,False,True,False,False,True
2697,6e7fdf0d,MCTS_Score,58,3.05322266,True,False,True,False,False,True
2698,6e7fdf0d,MCTS_Score,59,2.67431641,True,False,True,False,False,True
2699,6e7fdf0d,MCTS_Score,60,2.21496582,True,False,True,False,False,True
2700,77d913e1,MCTS_Score,1,4.89899826,False,False,False,False,False,False
2701,77d913e1,MCTS_Score,2,186.200989,False,False,False,False,True,False
2702,77d913e1,MCTS_Score,3,17.897995,False,False,False,False,True,False
2703,77d913e1,MCTS_Score,4,4.31802368,False,False,False,False,True,False
2704,77d913e1,MCTS_Score,5,4.541992,False,False,False,False,True,False
2705,77d913e1,MCTS_Score,6,2.68798828,False,False,False,False,True,False
2706,77d913e1,MCTS_Score,7,7.46099854,False,False,False,False,True,False
2707,77d913e1,MCTS_Score,8,2.071991,False,False,False,False,True,False
2708,77d913e1,MCTS_Score,9,10.8939819,False,False,False,False,True,True
2709,77d913e1,MCTS_Score,10,19.2389832,False,False,False,False,True,True
2710,77d913e1,MCTS_Score,11,3.85699463,False,False,False,False,True,True
2711,77d913e1,MCTS_Score,12,4.72698975,False,False,False,False,True,True
2712,77d913e1,MCTS_Score,13,3.164978,False,False,False,False,True,True
2713,77d913e1,MCTS_Score,14,2.869995,False,False,False,False,True,True
2714,77d913e1,MCTS_Score,15,4.0369873,False,False,False,False,True,True
2715,77d913e1,MCTS_Score,16,3.979004,False,False,False,False,True,True
2716,77d913e1,MCTS_Score,17,3.836975,False,False,False,False,True,True
2717,77d913e1,MCTS_Score,18,4.162018,False,False,False,False,True,True
2718,77d913e1,MCTS_Score,19,4.758972,False,False,False,False,True,True
2719,77d913e1,MCTS_Score,20,8.924988,False,False,False,False,True,True
2720,77d913e1,MCTS_Score,21,9.304016,False,False,False,False,True,True
2721,77d913e1,MCTS_Score,22,3.20101929,False,False,False,False,True,True
2722,77d913e1,MCTS_Score,23,20.42398,False,False,False,False,True,True
2723,77d913e1,MCTS_Score,24,20.7109985,False,True,False,False,True,True
2724,77d913e1,MCTS_Score,25,5.644989,False,True,False,False,True,True
2725,77d913e1,MCTS_Score,26,10.3779907,False,True,False,False,True,True
2726,77d913e1,MCTS_Score,27,15.1809692,False,True,False,False,True,True
2727,77d913e1,MCTS_Score,28,1.07897949,False,True,False,False,True,True
2728,77d913e1,MCTS_Score,29,13.6669922,False,True,False,False,True,True
2729,77d913e1,MCTS_Score,30,18.9099731,False,True,False,False,True,True
2730,77d913e1,MCTS_Score,31,5.165039,False,True,False,False,True,True
2731,77d913e1,MCTS_Score,32,5.32696533,False,True,False,False,True,True
2732,77d913e1,MCTS_Score,33,3.55700684,False,True,False,False,True,True
2733,77d913e1,MCTS_Score,34,2.30896,False,True,False,False,True,True
2734,77d913e1,MCTS_Score,35,3.22698975,False,True,False,True,True,True
2735,77d913e1,MCTS_Score,36,4.597046,False,True,False,True,True,True
2736,77d913e1,MCTS_Score,37,4.619995,False,True,False,True,True,True
2737,77d913e1,MCTS_Score,38,3.94000244,False,True,True,True,True,True
2738,77d913e1,MCTS_Score,39,10.1010132,False,True,True,True,True,True
2739,77d913e1,MCTS_Score,40,11.1080322,False,True,True,True,True,True
2740,77d913e1,MCTS_Score,41,8.748047,False,True,True,True,True,True
2741,77d913e1,MCTS_Score,42,9.585999,False,True,True,True,True,True
2742,77d913e1,MCTS_Score,43,2.946045,False,True,True,True,True,True
2743,77d913e1,MCTS_Score,44,4.627014,False,True,True,True,True,True
2744,77d913e1,MCTS_Score,45,10.7059937,False,True,True,True,True,True
2745,77d913e1,MCTS_Score,46,6.31201172,False,True,True,True,True,True
2746,77d913e1,MCTS_Score,47,4.96600342,False,True,True,True,True,True
2747,77d913e1,MCTS_Score,48,4.5960083,False,True,True,True,True,True
2748,77d913e1,MCTS_Score,49,2.44000244,False,True,True,True,True,True
2749,77d913e1,MCTS_Score,50,14.1190186,False,True,True,True,True,True
2750,77d913e1,MCTS_Score,51,4.91101074,False,True,True,True,True,True
2751,77d913e1,MCTS_Score,52,3.48498535,False,True,True,True,True,True
2752,77d913e1,MCTS_Score,53,1.90002441,False,True,True,True,True,True
2753,77d913e1,MCTS_Score,54,10.2349854,False,True,True,True,True,True
2754,77d913e1,MCTS_Score,55,8.802002,False,True,True,True,True,True
2755,77d913e1,MCTS_Score,56,4.1829834,False,True,True,True,True,True
2756,77d913e1,MCTS_Score,57,4.42797852,False,True,True,True,True,True
2757,77d913e1,MCTS_Score,58,3.82000732,False,True,True,True,True,True
2758,77d913e1,MCTS_Score,59,12.6849976,True,True,True,True,True,True
2759,77d913e1,MCTS_Score,60,17.75,True,True,True,True,True,True
2760,818e2612,MCTS_Score,1,3.405098,False,False,False,False,False,False
2761,818e2612,MCTS_Score,2,13.4017982,False,False,False,False,False,False
2762,818e2612,MCTS_Score,3,4.5625,False,False,False,False,False,False
2763,818e2612,MCTS_Score,4,6.48269653,False,False,False,False,False,False
2764,818e2612,MCTS_Score,5,5.673004,False,False,False,False,False,False
2765,818e2612,MCTS_Score,6,1.64230347,False,False,False,False,False,False
2766,818e2612,MCTS_Score,7,5.1364975,False,False,False,False,False,True
2767,818e2612,MCTS_Score,8,11.024498,False,False,True,False,False,True
2768,818e2612,MCTS_Score,9,7.83609772,False,False,True,False,False,True
2769,818e2612,MCTS_Score,10,5.48090363,False,False,True,False,False,True
2770,818e2612,MCTS_Score,11,9.283203,False,False,True,False,True,True
2771,818e2612,MCTS_Score,12,6.431305,False,False,True,False,True,True
2772,818e2612,MCTS_Score,13,9.775894,False,False,True,False,True,True
2773,818e2612,MCTS_Score,14,1.01420593,False,False,True,False,True,True
2774,818e2612,MCTS_Score,15,7.459305,False,False,True,False,True,True
2775,818e2612,MCTS_Score,16,10.8403015,False,False,True,False,True,True
2776,818e2612,MCTS_Score,17,4.680191,False,False,True,False,True,True
2777,818e2612,MCTS_Score,18,2.94650269,False,False,True,False,True,True
2778,818e2612,MCTS_Score,19,7.76370239,False,False,True,False,True,True
2779,818e2612,MCTS_Score,20,7.54330444,False,False,True,False,True,True
2780,818e2612,MCTS_Score,21,10.7147064,False,False,True,False,True,True
2781,818e2612,MCTS_Score,22,4.52090454,False,False,True,False,True,True
2782,818e2612,MCTS_Score,23,0.625900269,False,False,True,False,True,True
2783,818e2612,MCTS_Score,24,4.018799,False,False,True,False,True,True
2784,818e2612,MCTS_Score,25,3.924591,False,False,True,False,True,True
2785,818e2612,MCTS_Score,26,7.39471436,False,False,True,False,True,True
2786,818e2612,MCTS_Score,27,2.413391,False,False,True,False,True,True
2787,818e2612,MCTS_Score,28,7.394806,False,False,True,False,True,True
2788,818e2612,MCTS_Score,29,0.821990967,False,False,True,False,True,True
2789,818e2612,MCTS_Score,30,3.36459351,False,False,True,False,True,True
2790,818e2612,MCTS_Score,31,1.13269043,False,False,True,False,True,True
2791,818e2612,MCTS_Score,32,0.3320923,False,False,True,False,True,True
2792,818e2612,MCTS_Score,33,146.3223,False,False,True,False,True,True
2793,818e2612,MCTS_Score,34,5.112213,False,False,True,False,True,True
2794,818e2612,MCTS_Score,35,3.35699463,False,False,True,False,True,True
2795,818e2612,MCTS_Score,36,2.29641724,False,False,True,False,True,True
2796,818e2612,MCTS_Score,37,2.95739746,False,False,True,False,True,True
2797,818e2612,MCTS_Score,38,8.679626,False,False,True,False,True,True
2798,818e2612,MCTS_Score,39,0.183898926,False,False,True,False,True,True
2799,818e2612,MCTS_Score,40,5.163788,False,False,True,False,True,True
2800,818e2612,MCTS_Score,41,2.642395,False,False,True,False,True,True
2801,818e2612,MCTS_Score,42,2.13665771,False,False,True,False,True,True
2802,818e2612,MCTS_Score,43,6.2355957,False,False,True,False,True,True
2803,818e2612,MCTS_Score,44,2.40228271,False,False,True,False,True,True
2804,818e2612,MCTS_Score,45,3.36828613,False,False,True,False,True,True
2805,818e2612,MCTS_Score,46,0.7601929,False,False,True,False,True,True
2806,818e2612,MCTS_Score,47,1.37963867,False,False,True,False,True,True
2807,818e2612,MCTS_Score,48,2.08410645,False,False,True,False,True,True
2808,818e2612,MCTS_Score,49,1.35223389,False,False,True,False,True,True
2809,818e2612,MCTS_Score,50,0.9291992,False,False,True,False,True,True
2810,818e2612,MCTS_Score,51,2.63311768,False,False,True,False,True,True
2811,818e2612,MCTS_Score,52,3.4385376,False,False,True,False,True,True
2812,818e2612,MCTS_Score,53,5.07055664,False,False,True,True,True,True
2813,818e2612,MCTS_Score,54,3.01885986,False,False,True,True,True,True
2814,818e2612,MCTS_Score,55,11.5064087,False,False,True,True,True,True
2815,818e2612,MCTS_Score,56,1.76580811,False,False,True,True,True,True
2816,818e2612,MCTS_Score,57,4.869385,False,False,True,True,True,True
2817,818e2612,MCTS_Score,58,2.4006958,False,False,True,True,True,True
2818,818e2612,MCTS_Score,59,3.52911377,False,False,True,True,True,True
2819,818e2612,MCTS_Score,60,9.303101,False,False,True,True,True,True
2820,86623ae8,MCTS_Score,1,4.70679855,False,False,False,False,False,False
2821,86623ae8,MCTS_Score,2,6.964203,False,False,False,False,True,False
2822,86623ae8,MCTS_Score,3,38.3465042,False,False,False,False,True,False
2823,86623ae8,MCTS_Score,4,162.6406,False,False,False,False,True,False
2824,86623ae8,MCTS_Score,5,10.6339111,False,False,False,False,True,False
2825,86623ae8,MCTS_Score,6,5.06729126,False,False,False,False,True,False
2826,86623ae8,MCTS_Score,7,25.9402771,False,False,False,False,True,False
2827,86623ae8,MCTS_Score,8,11.7099,False,False,False,False,True,False
2828,86623ae8,MCTS_Score,9,5.72219849,False,False,False,False,True,False
2829,86623ae8,MCTS_Score,10,28.0261841,False,False,False,False,True,False
2830,86623ae8,MCTS_Score,11,12.4371948,False,False,False,False,True,False
2831,86623ae8,MCTS_Score,12,6.766205,False,False,False,False,True,False
2832,86623ae8,MCTS_Score,13,7.99938965,False,False,False,False,True,False
2833,86623ae8,MCTS_Score,14,8.319092,False,False,False,False,True,False
2834,86623ae8,MCTS_Score,15,6.99249268,False,False,False,False,True,False
2835,86623ae8,MCTS_Score,16,21.4065857,False,False,False,False,True,False
2836,86623ae8,MCTS_Score,17,4.83258057,False,False,False,False,True,False
2837,86623ae8,MCTS_Score,18,34.26642,False,False,False,True,True,False
2838,86623ae8,MCTS_Score,19,22.0150146,False,False,False,True,True,False
2839,86623ae8,MCTS_Score,20,7.21826172,False,False,False,True,True,False
2840,86623ae8,MCTS_Score,21,8.36547852,False,False,True,True,True,False
2841,86623ae8,MCTS_Score,22,6.22174072,False,False,True,True,True,False
2842,86623ae8,MCTS_Score,23,2.19696045,False,False,True,True,True,False
2843,86623ae8,MCTS_Score,24,5.49188232,True,False,True,True,True,False
2844,86623ae8,MCTS_Score,25,6.097534,True,False,True,True,True,False
2845,86623ae8,MCTS_Score,26,23.63385,True,False,True,True,True,True
2846,86623ae8,MCTS_Score,27,47.3797,True,False,True,True,True,True
2847,86623ae8,MCTS_Score,28,6.31658936,True,False,True,True,True,True
2848,86623ae8,MCTS_Score,29,4.192932,True,False,True,True,True,True
2849,86623ae8,MCTS_Score,30,4.43518066,True,False,True,True,True,True
2850,86623ae8,MCTS_Score,31,5.152405,True,False,True,True,True,True
2851,86623ae8,MCTS_Score,32,1.22930908,True,False,True,True,True,True
2852,86623ae8,MCTS_Score,33,9.740601,True,False,True,True,True,True
2853,86623ae8,MCTS_Score,34,5.69000244,True,False,True,True,True,True
2854,86623ae8,MCTS_Score,35,6.217102,True,False,True,True,True,True
2855,86623ae8,MCTS_Score,36,25.1167,True,False,True,True,True,True
2856,86623ae8,MCTS_Score,37,11.989563,True,False,True,True,True,True
2857,86623ae8,MCTS_Score,38,15.5490112,True,False,True,True,True,True
2858,86623ae8,MCTS_Score,39,29.8043213,True,False,True,True,True,True
2859,86623ae8,MCTS_Score,40,3.519104,True,False,True,True,True,True
2860,86623ae8,MCTS_Score,41,18.1877441,True,False,True,True,True,True
2861,86623ae8,MCTS_Score,42,1.98669434,True,False,True,True,True,True
2862,86623ae8,MCTS_Score,43,34.14978,True,False,True,True,True,True
2863,86623ae8,MCTS_Score,44,9.883667,True,False,True,True,True,True
2864,86623ae8,MCTS_Score,45,3.819458,True,False,True,True,True,True
2865,86623ae8,MCTS_Score,46,5.166992,True,False,True,True,True,True
2866,86623ae8,MCTS_Score,47,9.308472,True,False,True,True,True,True
2867,86623ae8,MCTS_Score,48,3.44750977,True,False,True,True,True,True
2868,86623ae8,MCTS_Score,49,15.6911621,True,False,True,True,True,True
2869,86623ae8,MCTS_Score,50,3.91186523,True,False,True,True,True,True
2870,86623ae8,MCTS_Score,51,8.582642,True,False,True,True,True,True
2871,86623ae8,MCTS_Score,52,4.01965332,True,False,True,True,True,True
2872,86623ae8,MCTS_Score,53,12.2354736,True,False,True,True,True,True
2873,86623ae8,MCTS_Score,54,3.87609863,True,False,True,True,True,True
2874,86623ae8,MCTS_Score,55,34.10669,True,False,True,True,True,True
2875,86623ae8,MCTS_Score,56,7.329834,True,False,True,True,True,True
2876,86623ae8,MCTS_Score,57,9.64856,True,False,True,True,True,True
2877,86623ae8,MCTS_Score,58,60.8051758,True,False,True,True,True,True
2878,86623ae8,MCTS_Score,59,11.4193115,True,False,True,True,True,True
2879,86623ae8,MCTS_Score,60,5.9486084,True,False,True,True,True,True
2880,87e9394d,MCTS_Score,1,13.8783,False,False,False,False,False,False
2881,87e9394d,MCTS_Score,2,9.434502,False,False,False,False,False,False
2882,87e9394d,MCTS_Score,3,8.057297,False,False,False,False,False,False
2883,87e9394d,MCTS_Score,4,5.48479462,False,False,False,False,False,False
2884,87e9394d,MCTS_Score,5,4.34519958,False,False,False,False,False,False
2885,87e9394d,MCTS_Score,6,11.2043,False,False,False,False,False,False
2886,87e9394d,MCTS_Score,7,18.24749,False,False,False,False,False,False
2887,87e9394d,MCTS_Score,8,15.5335083,False,False,False,False,False,False
2888,87e9394d,MCTS_Score,9,6.870392,False,False,False,False,False,False
2889,87e9394d,MCTS_Score,10,21.3219,False,False,False,False,False,False
2890,87e9394d,MCTS_Score,11,5.19000244,False,False,False,False,False,False
2891,87e9394d,MCTS_Score,12,12.0233,False,False,False,False,False,False
2892,87e9394d,MCTS_Score,13,3.644806,False,False,False,False,False,False
2893,87e9394d,MCTS_Score,14,2.97850037,False,False,False,False,False,False
2894,87e9394d,MCTS_Score,15,2.12460327,False,False,True,False,False,False
2895,87e9394d,MCTS_Score,16,8.36459351,False,False,True,False,False,True
2896,87e9394d,MCTS_Score,17,5.015991,False,False,True,False,False,True
2897,87e9394d,MCTS_Score,18,0.341186523,False,False,True,False,False,True
2898,87e9394d,MCTS_Score,19,14.2069092,False,False,True,False,False,True
2899,87e9394d,MCTS_Score,20,9.41861,False,False,True,False,False,True
2900,87e9394d,MCTS_Score,21,4.79949951,False,False,True,False,False,True
2901,87e9394d,MCTS_Score,22,6.60800171,False,False,True,False,False,True
2902,87e9394d,MCTS_Score,23,9.604126,False,False,True,False,False,True
2903,87e9394d,MCTS_Score,24,1.26629639,False,False,True,False,False,True
2904,87e9394d,MCTS_Score,25,1.91809082,False,False,True,False,False,True
2905,87e9394d,MCTS_Score,26,1.30340576,False,False,True,False,False,True
2906,87e9394d,MCTS_Score,27,0.34979248,False,False,True,False,False,True
2907,87e9394d,MCTS_Score,28,6.45397949,False,False,True,False,False,True
2908,87e9394d,MCTS_Score,29,13.0111084,False,False,True,False,False,True
2909,87e9394d,MCTS_Score,30,11.7445068,False,False,True,False,False,True
2910,87e9394d,MCTS_Score,31,5.57019043,False,False,True,False,False,True
2911,87e9394d,MCTS_Score,32,3.4670105,False,False,True,False,False,True
2912,87e9394d,MCTS_Score,33,9.215393,False,False,True,False,False,True
2913,87e9394d,MCTS_Score,34,16.5951538,False,False,True,False,False,True
2914,87e9394d,MCTS_Score,35,12.4140015,False,False,True,False,False,True
2915,87e9394d,MCTS_Score,36,3.38513184,False,False,True,False,False,True
2916,87e9394d,MCTS_Score,37,0.8961792,False,False,True,False,False,True
2917,87e9394d,MCTS_Score,38,6.859131,False,False,True,False,False,True
